ID_Nasabah;Usia;Pendapatan_Bulanan_Juta;Saldo_Rata_Rata_Juta;Nilai_Pinjaman_Juta;Skor_Kredit;Jumlah_Tunggakan;Frekuensi_Transaksi_Bulanan;Debt_to_Income_Ratio;Lama_Menjadi_Nasabah_Tahun;Jenis_Pinjaman;Status_Pekerjaan;Kepemilikan_Kartu_Kredit;Target_Risiko_Kredit
BNK0001;49;14,4;167,2;67,9;765;0,9;27;0,16;13;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0002;35;4,8;0;119,1;466;5,3;7;0,50;3,6;Multiguna;Wiraswasta;Ya;Risiko Tinggi
BNK0003;44;14,4;78,5;69;751;1,8;19;0,24;3;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0004;40;7,3;39,9;93,2;810;0,8;16;0,39;6,3;Multiguna;Wiraswasta;Tidak;Risiko Sedang
BNK0005;23;10,3;68,9;153,3;625;6,8;10;0,59;6,7;Multiguna;Kontrak;Tidak;Risiko Tinggi
BNK0006;32;14,7;188,5;92,7;818;1;28;0,30;8,8;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0007;26;13,1;106,2;37,4;649;0;26;0,13;9,1;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0008;44;7,9;68,2;140,9;448;4,7;15;0,61;5,8;Multiguna;Tetap;Ya;Risiko Tinggi
BNK0009;45;16,9;91,1;81;744;0,9;31;0,30;5,7;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0010;44;16,1;123;44,1;850;2;22;0,17;9,5;Multiguna;Tetap;Ya;Risiko Rendah
BNK0011;37;18,5;32,7;130,6;677;1,7;21;0,50;5;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0012;20;10,8;47,8;77,8;695;1,1;23;0,48;3;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0013;28;9,5;5,2;187,5;578;3,5;12;0,59;0,9;Multiguna;Wiraswasta;Tidak;Risiko Tinggi
BNK0014;44;12,6;18,9;105,8;674;2,5;12;0,37;5,7;Konsumtif;Kontrak;Tidak;Risiko Sedang
BNK0015;29;7,9;37,9;129;683;6,8;12;0,58;2;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0016;37;11,4;122,5;67,9;788;0;32;0,30;7,2;Multiguna;Tetap;Ya;Risiko Rendah
BNK0017;29;12,8;105,1;29,7;742;2,5;18;0,24;4,4;Produktif;Tetap;Ya;Risiko Sedang
BNK0018;43;20,2;119,3;52,4;777;2;11;0,20;6,6;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0019;32;6,9;63,5;93,2;696;4,4;27;0,44;3,7;Produktif;Tetap;Ya;Risiko Sedang
BNK0020;18;7,8;2,6;151,3;629;5,4;10;0,68;3,7;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0021;43;17,9;80,1;44,6;563;0,3;24;0,52;8;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0022;44;6,4;46,8;59,6;692;1,9;18;0,45;0,9;Multiguna;Kontrak;Ya;Risiko Sedang
BNK0023;28;8,8;118,9;76,3;592;3,4;21;0,39;4,7;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0024;37;10,1;66,7;63,9;638;5,2;24;0,39;0,6;Multiguna;Tetap;Ya;Risiko Sedang
BNK0025;58;20;137;65,5;727;0,1;15;0,13;11;Multiguna;Tetap;Ya;Risiko Rendah
BNK0026;30;8,5;61,3;83,6;772;2,2;28;0,43;6,4;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0027;38;9,3;9,3;110,6;508;6,6;9;0,68;0,2;Multiguna;Wiraswasta;Tidak;Risiko Tinggi
BNK0028;48;18,2;172,7;31,5;733;0,6;29;0,42;11,6;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0029;29;9,7;71,9;111,6;638;3,8;21;0,28;4,8;Multiguna;Wiraswasta;Tidak;Risiko Sedang
BNK0030;21;13,7;70,7;69,9;611;1,8;24;0,42;8,7;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0031;38;4,5;54,2;80,6;705;1,6;15;0,32;8;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0032;25;2;23,4;166;481;7;17;0,57;3,8;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0033;37;7,8;65,9;110,3;644;3,2;20;0,35;7,6;Multiguna;Tetap;Ya;Risiko Sedang
BNK0034;38;20;102,2;52,8;789;0;17;0,14;8,7;Produktif;Kontrak;Ya;Risiko Rendah
BNK0035;18;16;100,6;104,8;736;2,8;25;0,35;6,9;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0036;30;12,1;68,1;116,4;705;0,8;13;0,35;6,5;Konsumtif;Kontrak;Tidak;Risiko Sedang
BNK0037;42;22,9;200,4;54,2;728;1,8;12;0,21;4,3;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0038;42;4,5;123,8;100,2;701;4,3;16;0,14;7,1;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0039;47;17;137,3;57,9;743;1,5;19;0,27;11,7;Produktif;Kontrak;Tidak;Risiko Rendah
BNK0040;27;23,8;93,4;0;843;0,9;26;0,31;8,2;Multiguna;Tetap;Ya;Risiko Rendah
BNK0041;31;5,5;43,9;81;658;2,1;14;0,44;5,9;Multiguna;Kontrak;Tidak;Risiko Sedang
BNK0042;29;6,8;0;100,4;568;4,4;15;0,53;0,9;Multiguna;Wiraswasta;Ya;Risiko Tinggi
BNK0043;18;2;17,1;107,8;550;5,1;1;0,39;2,7;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0044;31;10,9;41,8;75,1;653;3,6;23;0,40;3,4;Produktif;Wiraswasta;Ya;Risiko Sedang
BNK0045;46;7,6;18,5;103,2;545;5,9;13;0,62;4,3;Konsumtif;Tetap;Tidak;Risiko Tinggi
BNK0046;35;4,2;89,9;102,7;614;1;23;0,52;6,4;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0047;24;5,4;13,2;126,4;503;7,1;6;0,49;2,6;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0048;29;8,7;0;114,6;520;4,5;12;0,56;0,2;Multiguna;Kontrak;Tidak;Risiko Tinggi
BNK0049;43;23,6;126,5;14,5;846;0,8;28;0,19;9,6;Multiguna;Tetap;Ya;Risiko Rendah
BNK0050;39;6,7;98,4;104,3;697;1,5;21;0,44;5,3;Multiguna;Wiraswasta;Ya;Risiko Sedang
BNK0051;31;9,4;151;92,5;699;0,8;28;0,41;4,9;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0052;48;20,3;137,6;37,3;620;2,6;28;0,37;9,9;Produktif;Tetap;Tidak;Risiko Rendah
BNK0053;36;22,6;159,4;64,4;768;0,3;27;0,24;6,1;Konsumtif;Kontrak;Tidak;Risiko Rendah
BNK0054;47;13,5;163,7;49,6;823;1,8;16;0,29;7,9;Multiguna;Tetap;Ya;Risiko Rendah
BNK0055;32;7,6;114,5;101,9;578;1,8;17;0,44;2,7;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0056;27;10,3;0;96,1;457;6,3;13;0,42;4,2;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0057;19;3,9;0;80,8;486;4,4;10;0,57;3,3;Multiguna;Tetap;Tidak;Risiko Tinggi
BNK0058;40;6,1;27,1;157,9;488;4,2;14;0,59;0,2;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0059;57;19;126,3;56,6;826;0;39;0,14;9,4;Produktif;Wiraswasta;Tidak;Risiko Rendah
BNK0060;18;4,6;56,4;62;690;4,7;21;0,20;7;Multiguna;Kontrak;Tidak;Risiko Sedang
BNK0061;59;19,7;97,6;28,7;770;2,4;22;0,05;4,7;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0062;36;16,7;105,2;0;796;0;29;0,18;8,9;Multiguna;Kontrak;Ya;Risiko Rendah
BNK0063;44;12,5;149,2;31,3;840;0,6;23;0,28;7,8;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0064;36;11,1;25,3;87,9;506;9;20;0,47;0,6;Konsumtif;Tetap;Ya;Risiko Tinggi
BNK0065;31;18,5;48,7;92,8;579;1,5;16;0,33;5,9;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0066;19;18,8;31;1,5;652;3,4;29;0,42;4,8;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0067;51;31,1;119,4;8,5;721;0;36;0,24;5,3;Produktif;Tetap;Tidak;Risiko Rendah
BNK0068;37;16,3;117,2;66,4;775;0;24;0,18;5,5;Produktif;Tetap;Ya;Risiko Rendah
BNK0069;40;10,1;65;72,6;573;2,5;16;0,33;8,3;Multiguna;Tetap;Ya;Risiko Sedang
BNK0070;18;3,6;61,3;202,1;529;5,1;26;0,45;0,6;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0071;30;2;74,1;145,5;626;4,9;18;0,56;5,8;Multiguna;Kontrak;Ya;Risiko Tinggi
BNK0072;45;18,8;188,6;53,5;695;0,9;29;0,27;6,3;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0073;39;6,9;0;93,9;520;4,2;7;0,46;0,8;Multiguna;Kontrak;Ya;Risiko Tinggi
BNK0074;36;17,3;140,3;0;771;0,5;20;0,19;12,6;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0075;47;18,2;150,8;60,1;814;0;30;0,24;5,6;Produktif;Tetap;Ya;Risiko Rendah
BNK0076;36;15,9;41,3;64,4;596;1;26;0,44;2,5;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0077;50;8,7;0;106,2;478;5,5;12;0,60;4;Multiguna;Wiraswasta;Tidak;Risiko Tinggi
BNK0078;52;18;154,2;101,1;770;0;20;0,33;8,5;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0079;33;6,1;6,2;103,3;503;5,1;20;0,56;0,2;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0080;34;3,3;79,8;111,2;597;4,6;14;0,56;1,1;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0081;39;6,5;29,9;135,2;520;3,7;14;0,41;1,1;Produktif;Tetap;Tidak;Risiko Tinggi
BNK0082;45;16,4;152,1;48,9;736;1,8;22;0,28;8,5;Multiguna;Kontrak;Ya;Risiko Rendah
BNK0083;52;11,8;133,6;10,2;698;0,4;25;0,29;12,9;Produktif;Kontrak;Ya;Risiko Rendah
BNK0084;21;10,5;29,5;52,2;640;0,8;21;0,40;4,3;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0085;18;11,1;0;129,7;523;6,3;1;0,68;0,2;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0086;53;15,4;176,3;0;756;0,4;23;0,12;10,5;Produktif;Kontrak;Tidak;Risiko Rendah
BNK0087;35;8,2;75,1;158,3;522;3,8;11;0,54;2,6;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0088;44;21,9;136,5;28;835;0,8;29;0,27;7,5;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0089;25;13,4;149,6;12,8;806;0;19;0,15;7;Produktif;Tetap;Tidak;Risiko Rendah
BNK0090;37;16,9;165,7;24,5;746;0;30;0,15;6,9;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0091;37;8,9;104,5;128,4;469;5,3;20;0,49;1,3;Multiguna;Kontrak;Ya;Risiko Tinggi
BNK0092;47;13,2;62,3;70,2;670;2,5;19;0,36;5,7;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0093;33;11,7;74,6;73,7;669;2,8;19;0,31;7,2;Produktif;Tetap;Tidak;Risiko Sedang
BNK0094;35;20,3;134,3;40,6;691;0;36;0,10;11,4;Produktif;Tetap;Ya;Risiko Rendah
BNK0095;38;13,6;149,9;11;762;1,2;24;0,25;6,4;Multiguna;Tetap;Ya;Risiko Rendah
BNK0096;48;16,5;189,8;44,8;832;0,9;16;0,17;14,1;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0097;55;19,6;122,4;0;791;1,5;32;0,25;9,9;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0098;24;5;49,7;100,9;614;5,5;16;0,65;0,2;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0099;40;21,4;132,4;10,3;644;0,7;25;0,37;9,2;Produktif;Tetap;Ya;Risiko Rendah
BNK0100;62;18,5;109,8;84,4;759;0;37;0,19;8,4;Produktif;Tetap;Tidak;Risiko Rendah
BNK0101;28;15,4;164,3;35,6;796;0;24;0,20;6,4;Produktif;Tetap;Ya;Risiko Rendah
BNK0102;32;15,7;159,9;42,3;714;1,3;33;0,11;5,3;Produktif;Tetap;Ya;Risiko Rendah
BNK0103;46;11,6;65,9;131,5;745;2,8;16;0,40;7,9;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0104;38;10;142,3;0;742;0,9;31;0,23;8,3;Produktif;Tetap;Ya;Risiko Rendah
BNK0105;35;16;129;10,5;794;2,3;30;0,21;7,5;Multiguna;Tetap;Ya;Risiko Rendah
BNK0106;21;16,8;120,5;9,1;767;0;26;0,38;7,8;Multiguna;Wiraswasta;Tidak;Risiko Rendah
BNK0107;44;3,3;29,6;135,5;542;4;3;0,50;2,9;Konsumtif;Tetap;Ya;Risiko Tinggi
BNK0108;47;17;145,2;12,1;706;1,8;26;0,19;6,1;Multiguna;Tetap;Ya;Risiko Rendah
BNK0109;37;20;158,1;0;728;1,3;30;0,27;10,2;Produktif;Wiraswasta;Ya;Risiko Rendah
BNK0110;34;11,5;32,8;41,5;701;1,2;20;0,43;6,1;Multiguna;Kontrak;Tidak;Risiko Sedang
BNK0111;25;5,5;34;75;579;1,3;14;0,30;6,8;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0112;29;19,8;27,4;75,2;655;1;20;0,32;5,8;Produktif;Kontrak;Ya;Risiko Sedang
BNK0113;43;15,8;149,2;0;829;3,5;32;0,17;7,1;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0114;51;19,4;97,2;23,3;850;0,9;25;0,23;5,2;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0115;40;10;0;131,7;613;2,9;27;0,57;0,2;Multiguna;Tetap;Ya;Risiko Tinggi
BNK0116;29;10,5;66,4;110,1;686;0;16;0,41;6,8;Multiguna;Wiraswasta;Ya;Risiko Sedang
BNK0117;43;12,2;163;58,5;776;0,7;22;0,25;8,8;Multiguna;Kontrak;Ya;Risiko Rendah
BNK0118;40;13,7;143,1;19,2;779;1,3;27;0,12;9,4;Multiguna;Tetap;Ya;Risiko Rendah
BNK0119;41;10,6;59,2;56,8;705;1,5;19;0,36;2,4;Multiguna;Kontrak;Tidak;Risiko Sedang
BNK0120;39;13;81;83,6;623;3,7;25;0,36;5,4;Multiguna;Wiraswasta;Ya;Risiko Sedang
BNK0121;29;15,5;136,4;2,1;808;0,1;30;0,17;7,3;Produktif;Tetap;Tidak;Risiko Rendah
BNK0122;18;9,8;103,2;80,3;671;4,1;14;0,34;5;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0123;44;22,4;115,4;41,5;760;0,4;32;0,31;5,7;Produktif;Tetap;Ya;Risiko Rendah
BNK0124;45;19,7;100,3;31,3;777;0,2;38;0,11;7,6;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0125;41;13,4;138,7;23,3;771;1,1;22;0,21;7,7;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0126;41;18,9;143,7;31,1;702;3;29;0,31;11,3;Produktif;Tetap;Ya;Risiko Rendah
BNK0127;31;21;215,2;49,1;667;0;24;0,30;11,4;Multiguna;Tetap;Ya;Risiko Rendah
BNK0128;31;16,7;182,7;29,3;770;1,4;23;0,30;8,3;Produktif;Wiraswasta;Ya;Risiko Rendah
BNK0129;62;20,7;133,3;7,9;770;2,8;26;0,11;5,8;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0130;27;21,4;186;36;769;0;35;0,16;6,1;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0131;39;6,1;102,1;60,7;546;3,8;27;0,47;7,3;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0132;30;4;25,9;103,2;440;1,5;20;0,54;0,2;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0133;18;2;13,3;123,4;423;6,3;23;0,76;0,2;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0134;34;16,2;188;5,4;819;1,1;28;0,17;11,4;Produktif;Wiraswasta;Ya;Risiko Rendah
BNK0135;50;13,3;45;96,6;672;1,8;14;0,47;0,7;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0136;35;10,5;31,5;143,7;616;5,9;10;0,62;4,5;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0137;31;16,8;132,3;56,5;597;0;24;0,36;7,1;Multiguna;Tetap;Ya;Risiko Sedang
BNK0138;37;8,4;28;93,7;508;6,3;17;0,53;1,7;Multiguna;Tetap;Ya;Risiko Tinggi
BNK0139;35;16,7;182;14,2;786;1;35;0,18;3,9;Produktif;Tetap;Tidak;Risiko Rendah
BNK0140;38;7,1;54,1;98,3;641;1,9;15;0,45;8,6;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0141;38;12,8;159,6;42,9;773;1,7;13;0,19;6,9;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0142;39;13,2;0;94,3;506;6,7;15;0,53;3,9;Produktif;Kontrak;Tidak;Risiko Tinggi
BNK0143;51;14,3;108,5;56,9;823;3,6;22;0,26;7,2;Produktif;Tetap;Ya;Risiko Rendah
BNK0144;21;16,8;81;105,9;816;0,3;16;0,52;4,3;Produktif;Tetap;Ya;Risiko Sedang
BNK0145;57;17,5;165,3;83,3;781;0;28;0,24;9,3;Produktif;Tetap;Ya;Risiko Rendah
BNK0146;28;5,8;100,3;29,3;755;0;19;0,43;2,2;Produktif;Wiraswasta;Tidak;Risiko Sedang
BNK0147;52;12,9;50,8;60,9;728;4,9;25;0,26;6,4;Produktif;Kontrak;Ya;Risiko Sedang
BNK0148;30;12,7;66,9;84,8;749;0,2;18;0,53;5,7;Multiguna;Kontrak;Ya;Risiko Sedang
BNK0149;37;14,4;134,9;92,4;693;2,1;13;0,34;4,1;Multiguna;Wiraswasta;Tidak;Risiko Sedang
BNK0150;38;19,6;149;30,6;748;0,3;24;0,23;9,3;Produktif;Kontrak;Ya;Risiko Rendah
BNK0151;40;16,5;137,4;71,9;781;0;32;0,28;10,4;Produktif;Tetap;Ya;Risiko Rendah
BNK0152;21;12,3;53,7;90,7;623;2,3;19;0,38;2,1;Multiguna;Tetap;Ya;Risiko Sedang
BNK0153;52;20,4;111,6;47,3;749;1,2;41;0,19;12,6;Produktif;Tetap;Ya;Risiko Rendah
BNK0154;31;11;57,5;54;687;3,4;1;0,21;6,3;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0155;44;18,6;165,7;0;786;0;29;0,29;9,7;Multiguna;Tetap;Ya;Risiko Rendah
BNK0156;31;18,1;159,8;0;776;2,8;26;0,10;10,2;Produktif;Kontrak;Tidak;Risiko Rendah
BNK0157;30;7;46,1;109,9;499;4,6;14;0,63;0,2;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0158;27;8,3;61,8;75,6;696;1,9;26;0,51;3,8;Produktif;Tetap;Tidak;Risiko Sedang
BNK0159;43;15,4;192,4;34,9;778;0,4;26;0,27;8,7;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0160;35;18,9;155,1;42,1;807;0;30;0,17;12,7;Produktif;Tetap;Tidak;Risiko Rendah
BNK0161;29;10,5;88;73,7;651;3,6;1;0,40;5,1;Produktif;Wiraswasta;Tidak;Risiko Sedang
BNK0162;24;7;31,2;133,3;577;6,4;11;0,58;6,5;Multiguna;Kontrak;Ya;Risiko Tinggi
BNK0163;25;13,3;86,2;61,2;644;2,8;23;0,37;4,5;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0164;26;7,5;97,6;100,3;547;5,1;7;0,55;6,1;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0165;36;8,8;65,4;118,9;596;5,4;14;0,51;0,2;Multiguna;Tetap;Tidak;Risiko Tinggi
BNK0166;39;14,6;120,5;58,2;771;0;28;0,43;10,6;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0167;45;21;129,5;34,8;744;1,7;17;0,23;7,5;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0168;36;17,6;159,9;74,9;850;0;27;0,28;5,3;Konsumtif;Wiraswasta;Tidak;Risiko Rendah
BNK0169;30;13,4;141,7;31;850;0,6;37;0,16;10,3;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0170;21;17,5;144,2;63,2;850;0,2;29;0,24;9,8;Produktif;Kontrak;Tidak;Risiko Rendah
BNK0171;44;4,8;62,9;97,4;546;6,3;19;0,50;3,3;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0172;59;22;138,1;7,8;760;0;35;0,24;7,9;Multiguna;Tetap;Ya;Risiko Rendah
BNK0173;20;8,8;39,4;79,9;665;3,3;15;0,67;2,9;Produktif;Kontrak;Ya;Risiko Tinggi
BNK0174;36;11,9;169,2;88;747;0;23;0,29;11,5;Produktif;Tetap;Ya;Risiko Rendah
BNK0175;21;5,5;31,1;84,8;489;5,1;16;0,61;2,8;Produktif;Kontrak;Tidak;Risiko Tinggi
BNK0176;48;14,1;102;58,5;683;1,2;25;0,36;6,6;Konsumtif;Kontrak;Tidak;Risiko Sedang
BNK0177;45;23,8;201,8;31;794;1,7;37;0,24;9,9;Produktif;Tetap;Tidak;Risiko Rendah
BNK0178;32;3,3;49,2;130,3;580;5;5;0,46;4,6;Multiguna;Wiraswasta;Tidak;Risiko Tinggi
BNK0179;41;10,4;164,2;44,2;683;2,2;21;0,22;10,4;Multiguna;Tetap;Ya;Risiko Rendah
BNK0180;36;12;77,9;120,2;692;0;24;0,51;3,1;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0181;33;19,9;153,1;0;771;0,6;18;0,23;7,5;Produktif;Kontrak;Tidak;Risiko Rendah
BNK0182;27;16,2;62,3;40,8;691;0,2;5;0,43;1,4;Multiguna;Tetap;Ya;Risiko Sedang
BNK0183;23;13,8;124,8;52,5;785;0;21;0,21;9,5;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0184;40;17,8;158,8;76,5;727;0,3;16;0,28;9,3;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0185;34;19,1;146,4;51,5;711;0;32;0,27;7,8;Produktif;Tetap;Ya;Risiko Rendah
BNK0186;39;17,9;117,2;18,5;673;0,5;22;0,25;8,4;Produktif;Tetap;Ya;Risiko Rendah
BNK0187;22;19,3;50,2;108,9;726;2,5;12;0,19;3,3;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0188;33;18,9;131,1;82,2;744;2,6;17;0,38;8,8;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0189;65;24,7;129,6;60,1;694;0;31;0,30;7,8;Produktif;Tetap;Ya;Risiko Rendah
BNK0190;36;11,9;41,6;88,7;744;4,2;29;0,41;1,6;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0191;32;10;53,5;91,8;712;1,7;9;0,39;10,2;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0192;39;10,1;76,8;176,9;630;1,7;19;0,47;4,1;Multiguna;Tetap;Ya;Risiko Sedang
BNK0193;41;9,7;86,4;114,6;689;4,6;12;0,34;4;Konsumtif;Kontrak;Tidak;Risiko Sedang
BNK0194;37;12,6;126,9;99;598;0;22;0,38;10,3;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0195;53;18,3;167,5;14,6;814;0;25;0,36;8,8;Produktif;Kontrak;Tidak;Risiko Rendah
BNK0196;35;6,1;0;88,9;573;4,6;19;0,46;0,6;Produktif;Wiraswasta;Ya;Risiko Tinggi
