ID_Nasabah;Usia;Pendapatan_Bulanan_Juta;Saldo_Rata_Rata_Juta;Nilai_Pinjaman_Juta;Skor_Kredit;Jumlah_Tunggakan;Frekuensi_Transaksi_Bulanan;Debt_to_Income_Ratio;Lama_Menjadi_Nasabah_Tahun;Jenis_Pinjaman;Status_Pekerjaan;Kepemilikan_Kartu_Kredit;Target_Risiko_Kredit
BNK0397;39;14,9;20,6;104,2;460;4,4;5;0,52;3,5;Produktif;Kontrak;Tidak;Risiko Tinggi
BNK0398;29;14,1;28,7;136,1;549;7,5;10;0,48;2,2;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0399;48;16;58,6;112,4;612;0,8;21;0,39;5,5;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0400;22;6,7;52,3;127,1;603;3,8;2;0,54;3,9;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0401;46;15,5;181,5;2,7;850;0,2;21;0,13;9,9;Multiguna;Tetap;Ya;Risiko Rendah
BNK0402;25;11,3;38;145,8;555;2,6;1;0,66;4,2;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0403;29;17,8;196;14,6;740;0;40;0,04;5,2;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0404;47;12,1;64,5;81,1;655;2,3;13;0,30;5;Produktif;Tetap;Tidak;Risiko Sedang
BNK0405;22;7,5;77,1;167,8;578;6,1;8;0,56;1,5;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0406;33;14,7;46;65,4;717;3,7;23;0,20;6,1;Produktif;Tetap;Tidak;Risiko Sedang
BNK0407;37;19,1;189,6;45;739;1,4;24;0,11;5,4;Produktif;Tetap;Ya;Risiko Rendah
BNK0408;37;17,3;155,3;73,8;719;0;28;0,11;7,6;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0409;24;7,8;84,1;74,8;596;1,9;21;0,47;7,9;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0410;44;22,9;167;50;820;0;24;0,25;8,7;Produktif;Tetap;Ya;Risiko Rendah
BNK0411;32;5,9;3,8;143,1;532;5,2;15;0,61;5,6;Multiguna;Wiraswasta;Ya;Risiko Tinggi
BNK0412;46;14,9;154,7;37,2;753;2,3;26;0,19;9,9;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0413;52;19,5;125,4;30,7;727;0;30;0,31;12,4;Multiguna;Tetap;Ya;Risiko Rendah
BNK0414;32;21,9;142,4;56,1;774;0;39;0,11;9,7;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0415;61;19,5;113,2;43,3;731;0,6;24;0,19;9;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0416;32;8,5;42,5;189,7;482;4,4;11;0,72;0,2;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0417;19;15,6;200,4;12;806;0;23;0,32;10,6;Multiguna;Tetap;Ya;Risiko Rendah
BNK0418;28;7;92,3;96,3;720;1,7;26;0,39;6,9;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0419;48;14,6;134;28,7;831;0;23;0,26;6,9;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0420;31;13,1;37,2;82,4;732;4,4;15;0,41;2,6;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0421;36;14;27,8;80,7;600;3;36;0,22;4,1;Multiguna;Kontrak;Ya;Risiko Sedang
BNK0422;31;9,3;93;117,6;644;2,7;17;0,41;5,6;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0423;44;4,9;117,8;46,7;611;0,5;14;0,33;4,4;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0424;42;20,7;118,7;74,4;684;0;32;0,05;9,2;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0425;24;5,9;4,6;118,5;520;3,8;22;0,57;8,6;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0426;37;21,2;152,5;3,1;781;1,2;24;0,13;9,4;Produktif;Tetap;Tidak;Risiko Rendah
BNK0427;39;7,4;81,2;79,7;553;7,5;12;0,57;2,4;Multiguna;Wiraswasta;Tidak;Risiko Tinggi
BNK0428;29;15,2;76,2;91,9;795;2,3;11;0,27;6;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0429;68;19,6;127,7;29,2;725;1,8;24;0,26;10,1;Produktif;Kontrak;Ya;Risiko Rendah
BNK0430;18;2;66;148,1;653;5,1;14;0,55;1,7;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0431;18;7,4;2;89,4;559;4,4;2;0,39;5,6;Konsumtif;Tetap;Tidak;Risiko Tinggi
BNK0432;48;17;69,9;46,6;690;0;34;0,12;7,8;Produktif;Tetap;Tidak;Risiko Rendah
BNK0433;32;10,2;69,9;109,9;665;2,8;18;0,38;5;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0434;19;13,1;68,4;42,1;623;2,5;23;0,25;0,2;Multiguna;Kontrak;Ya;Risiko Sedang
BNK0435;28;14,9;65;26,1;597;1,6;14;0,29;1,8;Produktif;Tetap;Ya;Risiko Sedang
BNK0436;41;9,7;83,6;128,6;666;0;5;0,38;2,1;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0437;20;16;75,4;21,5;716;0,5;29;0,25;7,8;Produktif;Wiraswasta;Ya;Risiko Rendah
BNK0438;39;19,1;190,9;32,1;850;3,1;33;0,22;6,6;Produktif;Tetap;Ya;Risiko Rendah
BNK0439;18;15,1;67,7;37,8;608;1,9;9;0,51;6,2;Produktif;Kontrak;Ya;Risiko Sedang
BNK0440;24;11,7;105,7;125,8;636;3,2;25;0,13;8,7;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0441;34;12,9;5,5;122,1;561;6,6;1;0,66;4,2;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0442;42;6,1;18,1;65,6;651;5;26;0,52;5;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0443;32;20,8;133,7;16,8;732;0;32;0,24;8,7;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0444;21;7,1;7,3;106,1;559;6,6;13;0,65;0,2;Multiguna;Kontrak;Tidak;Risiko Tinggi
BNK0445;35;6,3;23,9;53,1;623;6,3;5;0,38;0,2;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0446;52;8,6;67,7;34,5;593;3,2;24;0,39;4,5;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0447;61;23,9;148,7;0;846;0;29;0,23;5,4;Produktif;Tetap;Ya;Risiko Rendah
BNK0448;36;4,4;54,2;43,9;724;5,1;11;0,46;12,8;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0449;31;5,5;60,9;131,2;630;4,7;11;0,60;0,2;Multiguna;Kontrak;Tidak;Risiko Tinggi
BNK0450;36;19,9;127;0;756;0,8;24;0,09;7,1;Produktif;Kontrak;Ya;Risiko Rendah
BNK0451;39;7,6;49,6;64,7;690;0,9;7;0,37;3,4;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0452;38;15,2;132,9;99,1;659;3,5;22;0,41;6,9;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0453;44;19,3;162,8;84,5;731;0,6;19;0,41;5,7;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0454;37;19,9;33,7;104,7;609;4,1;21;0,53;2,8;Produktif;Tetap;Ya;Risiko Sedang
BNK0455;19;8,8;39,3;74,3;544;3,4;6;0,50;1,6;Multiguna;Kontrak;Tidak;Risiko Tinggi
BNK0456;21;7,9;148,3;109,6;597;0;19;0,25;5,3;Produktif;Tetap;Tidak;Risiko Sedang
BNK0457;20;18,9;134,8;0;748;2,3;28;0,27;8,2;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0458;37;15,4;122,2;21,8;728;2,4;25;0,46;3,6;Konsumtif;Kontrak;Tidak;Risiko Sedang
BNK0459;18;12,3;0;175,3;564;7,9;13;0,60;1,9;Konsumtif;Tetap;Tidak;Risiko Tinggi
BNK0460;46;17,1;142,7;11,9;741;2,3;32;0,35;6,5;Produktif;Kontrak;Ya;Risiko Rendah
BNK0461;38;12;120,6;0;798;0,9;25;0,25;3,1;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0462;41;9,1;104,3;92,8;574;2,4;13;0,49;3,8;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0463;31;11,3;49,2;131,3;698;2,5;23;0,39;6,1;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0464;28;7,2;0;120,8;533;4;24;0,78;2,3;Produktif;Wiraswasta;Tidak;Risiko Tinggi
BNK0465;32;11,4;116,2;77,6;520;2,2;19;0,44;3,5;Produktif;Tetap;Ya;Risiko Sedang
BNK0466;25;4;82,7;146,2;586;4,9;9;0,58;3;Multiguna;Tetap;Tidak;Risiko Tinggi
BNK0467;44;12,3;60,6;126,1;695;2,5;13;0,25;5,1;Produktif;Tetap;Tidak;Risiko Sedang
BNK0468;38;15,8;121,9;0;815;1,2;21;0,29;7,9;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0469;24;17,9;93,5;98,4;601;1,3;16;0,43;2,2;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0470;52;18,3;173,6;43,2;816;0;35;0,17;10,3;Produktif;Kontrak;Ya;Risiko Rendah
BNK0471;28;7,1;33,5;106,6;587;4,8;14;0,56;4,4;Multiguna;Kontrak;Ya;Risiko Tinggi
BNK0472;39;20,7;119,7;58,9;771;2,4;31;0,38;8,2;Produktif;Kontrak;Ya;Risiko Rendah
BNK0473;54;12,3;187,5;30,1;784;2;19;0,15;9,8;Produktif;Tetap;Ya;Risiko Rendah
BNK0474;37;9,1;113,6;62;676;2,5;28;0,44;5,5;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0475;44;18,5;140,9;17,2;786;0;25;0,20;6,7;Produktif;Wiraswasta;Ya;Risiko Rendah
BNK0476;35;5,3;85,4;69,9;704;0,4;29;0,42;3,6;Produktif;Tetap;Tidak;Risiko Sedang
BNK0477;31;20,9;138,4;38,2;847;2,7;26;0,23;9,6;Produktif;Tetap;Ya;Risiko Rendah
BNK0478;46;18,3;146,2;49;846;0,7;21;0,20;8,9;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0479;24;9,5;85;57,1;641;3,7;9;0,33;3,3;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0480;46;3,2;0;159,7;565;2,8;9;0,51;0,7;Konsumtif;Tetap;Ya;Risiko Tinggi
BNK0481;40;19,5;138,6;48,7;725;1,7;21;0,19;10,4;Produktif;Tetap;Tidak;Risiko Rendah
BNK0482;44;21,3;225,4;0;838;0;30;0,13;5,8;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0483;39;12,5;52,7;63,4;617;3,8;6;0,28;6,2;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0484;32;12;90,8;57,3;635;4,2;5;0,28;7,4;Produktif;Wiraswasta;Ya;Risiko Sedang
BNK0485;34;8,9;73;71,6;684;2,3;20;0,44;7,8;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0486;31;13;28,2;117,2;646;1,5;13;0,22;10,7;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0487;30;16,7;148,3;85,8;786;0,8;34;0,13;8,1;Produktif;Tetap;Ya;Risiko Rendah
BNK0488;41;7,7;40,9;137,4;639;4,1;14;0,50;1,8;Produktif;Tetap;Ya;Risiko Sedang
BNK0489;22;5,3;87,2;73,3;689;3,7;27;0,34;0,2;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0490;55;18,8;116,7;42,2;723;0,4;28;0,36;9,8;Produktif;Tetap;Tidak;Risiko Rendah
BNK0491;46;11,1;74,3;118,5;587;1,1;17;0,45;9,8;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0492;22;5,1;0;136,9;525;6,3;18;0,83;5,9;Multiguna;Wiraswasta;Tidak;Risiko Tinggi
BNK0493;34;13;98,2;33,7;618;0,6;24;0,28;2,2;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0494;46;20,9;164,5;30,8;752;0;24;0,35;11,2;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0495;25;12,7;62,9;90,6;535;6,2;14;0,45;2,1;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0496;26;13;38,7;93,6;688;1,8;20;0,44;6;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0497;37;16,4;152,2;41;846;0;28;0,18;11;Produktif;Wiraswasta;Tidak;Risiko Rendah
BNK0498;41;18,2;116,2;18,8;717;3,3;18;0,17;10,4;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0499;38;24,3;133,5;36,4;760;0,2;27;0,31;9,5;Produktif;Tetap;Ya;Risiko Rendah
BNK0500;46;11,1;75,3;45,8;714;3,1;19;0,40;2;Multiguna;Tetap;Ya;Risiko Sedang
BNK0501;58;9,9;34,3;96,8;700;0,7;24;0,32;3,3;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0502;46;23,9;114,6;32,7;821;0,1;23;0,26;12,8;Produktif;Tetap;Ya;Risiko Rendah
BNK0503;34;13,5;122,8;143,9;664;1,5;25;0,52;4,3;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0504;32;9,1;0;143;564;5,4;16;0,62;1,3;Konsumtif;Tetap;Ya;Risiko Tinggi
BNK0505;57;17,2;146,9;86;821;4,3;27;0,34;6,6;Konsumtif;Kontrak;Tidak;Risiko Rendah
BNK0506;36;3,6;134,5;74,7;733;2,6;20;0,49;6,1;Produktif;Kontrak;Ya;Risiko Sedang
BNK0507;18;11,2;48,6;86,4;713;0,2;22;0,29;5,8;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0508;40;7;76,2;111,7;499;3,4;23;0,61;1,2;Multiguna;Kontrak;Tidak;Risiko Tinggi
BNK0509;38;13,3;99;62,1;635;0;21;0,32;6,2;Produktif;Kontrak;Ya;Risiko Sedang
BNK0510;45;5,4;47,1;56;634;3;21;0,36;3,6;Produktif;Tetap;Ya;Risiko Sedang
BNK0511;22;2,5;32,6;125,7;617;6,1;6;0,64;0,2;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0512;32;2,3;62,7;59,4;524;5,3;6;0,61;0,2;Konsumtif;Tetap;Tidak;Risiko Tinggi
BNK0513;34;14,5;21;76,7;665;4,8;19;0,21;1,1;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0514;24;19;198,3;51,5;811;0;26;0,21;7,7;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0515;42;19,2;147,1;22,3;729;3,3;30;0,27;7,5;Multiguna;Tetap;Ya;Risiko Rendah
BNK0516;39;18,6;145,3;58,2;747;0;23;0,25;7,8;Konsumtif;Kontrak;Tidak;Risiko Rendah
BNK0517;26;4,4;18,3;91,5;513;5,2;12;0,46;2,8;Multiguna;Wiraswasta;Tidak;Risiko Tinggi
BNK0518;43;15,6;102,3;72,8;676;4,1;19;0,36;7,4;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0519;23;7,2;101,9;108,7;661;0,5;15;0,33;7,3;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0520;45;20,4;159,4;0;817;0,8;34;0,18;9,4;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0521;43;8,2;76,7;74,1;746;3,1;16;0,41;4;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0522;38;3,9;101,5;106,9;725;1,6;17;0,44;2;Produktif;Tetap;Ya;Risiko Sedang
BNK0523;39;7,7;89,4;142,8;590;4,1;21;0,47;2,3;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0524;27;2,8;90,3;97,5;534;4,8;11;0,66;2;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0525;43;16,3;160,3;34,5;760;0,9;21;0,28;5;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0526;27;5,1;23,6;111,6;531;4;2;0,49;2,3;Konsumtif;Tetap;Ya;Risiko Tinggi
BNK0527;20;8;73,3;109,3;758;1,6;24;0,43;6,4;Multiguna;Tetap;Ya;Risiko Sedang
BNK0528;40;16,7;149,9;24;680;0,2;17;0,29;8,6;Multiguna;Tetap;Ya;Risiko Rendah
BNK0529;40;5;60,1;155,7;568;7,6;1;0,57;3;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0530;49;14;57,9;101,5;676;1,4;17;0,38;5,1;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0531;25;4,5;35,3;94,9;580;6,5;8;0,52;0,5;Produktif;Kontrak;Tidak;Risiko Tinggi
BNK0532;28;8,5;39,4;132,7;512;4,4;13;0,69;4,7;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0533;38;12,7;68,4;32;721;0,4;29;0,45;2,5;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0534;33;16,7;179,6;48,9;796;0;22;0,34;8,4;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0535;31;4,9;23,9;139;558;4,3;6;0,50;3,8;Produktif;Wiraswasta;Tidak;Risiko Tinggi
BNK0536;42;19,5;89,2;57,8;850;1,7;24;0,16;8,7;Produktif;Tetap;Ya;Risiko Rendah
BNK0537;30;10,5;107,3;83,9;679;3,2;14;0,37;3,5;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0538;36;8,7;118,3;107,3;688;1,5;13;0,38;4;Multiguna;Wiraswasta;Ya;Risiko Sedang
BNK0539;35;6,3;11,9;93;593;6;24;0,54;2,2;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0540;28;6,2;0;122,8;619;6,5;20;0,58;1,9;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0541;49;12,6;149,1;44,5;672;0,3;20;0,21;8,5;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0542;30;6,7;56,6;82,4;705;2,8;23;0,28;5,3;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0543;46;16,1;154,5;13,3;831;1,3;33;0,21;8,9;Produktif;Tetap;Ya;Risiko Rendah
BNK0544;45;2;4,2;137,4;508;4,2;13;0,53;4;Produktif;Wiraswasta;Ya;Risiko Tinggi
BNK0545;30;7;83,2;76;650;1,9;19;0,45;5,9;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0546;43;29,8;156;38,6;844;0,2;37;0,21;8,3;Produktif;Tetap;Ya;Risiko Rendah
BNK0547;26;13,7;63,1;112,2;768;0,1;28;0,31;2,6;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0548;25;9,8;42,1;77,7;591;0,1;17;0,45;2,3;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0549;26;23,6;196,1;18,5;742;0;23;0,08;7,1;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0550;44;7,8;62,4;100,1;753;0;14;0,36;7,6;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0551;49;5,3;31,4;35,7;658;2,7;15;0,65;4,4;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0552;36;14,2;139,3;0;681;0,1;32;0,19;8,1;Produktif;Tetap;Ya;Risiko Rendah
BNK0553;18;2;15;136,6;512;4,3;10;0,62;0,2;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0554;55;10,8;108,9;45,7;606;0,4;24;0,43;6,2;Multiguna;Tetap;Ya;Risiko Sedang
BNK0555;35;10,3;41,4;181,7;568;4,9;8;0,62;3;Multiguna;Wiraswasta;Tidak;Risiko Tinggi
BNK0556;23;9,9;39,7;96,3;673;1,6;14;0,30;5,6;Produktif;Tetap;Ya;Risiko Sedang
BNK0557;37;19,9;193,5;44,8;809;1;20;0,25;5,6;Multiguna;Tetap;Ya;Risiko Rendah
BNK0558;44;21,3;138,6;0;737;0,1;23;0,23;10,5;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0559;38;17,8;131,4;14,3;814;0,1;18;0,14;5,4;Multiguna;Wiraswasta;Tidak;Risiko Rendah
BNK0560;36;13,7;104,1;92,5;593;1,6;13;0,38;6,9;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0561;21;10,7;41,3;103,9;612;6,9;3;0,51;1,9;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0562;27;13,1;121,4;56,8;781;0;29;0,19;6,9;Konsumtif;Wiraswasta;Ya;Risiko Rendah
BNK0563;50;14,3;108,7;76,6;737;0,4;29;0,20;5,4;Produktif;Tetap;Tidak;Risiko Rendah
BNK0564;29;17,2;129,9;36,5;725;2;28;0,25;10,1;Konsumtif;Wiraswasta;Ya;Risiko Rendah
BNK0565;30;10,3;123,3;68,8;658;3,1;11;0,41;3,7;Multiguna;Kontrak;Ya;Risiko Sedang
BNK0566;46;16,3;147,6;19,9;750;2,3;19;0,12;7,9;Produktif;Kontrak;Ya;Risiko Rendah
BNK0567;38;8,4;38,5;129,4;564;4,8;1;0,66;0,2;Konsumtif;Tetap;Tidak;Risiko Tinggi
BNK0568;24;13,9;141,6;22;829;0;28;0,31;3,9;Produktif;Tetap;Tidak;Risiko Rendah
BNK0569;33;13,8;15,3;118,2;655;3,3;20;0,43;3,6;Multiguna;Tetap;Ya;Risiko Sedang
BNK0570;20;18,1;232,1;0;695;0,4;30;0,21;6,8;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0571;45;19,1;130;112,1;756;0;30;0,32;6,4;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0572;45;16,9;222,5;42,6;798;1,3;23;0,21;6,2;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0573;52;16,7;195,2;51,5;826;3,1;21;0,15;5,6;Multiguna;Wiraswasta;Tidak;Risiko Rendah
BNK0574;40;9,9;114,3;60,6;651;3,1;24;0,27;2,2;Multiguna;Kontrak;Ya;Risiko Sedang
BNK0575;34;17,4;122,1;74,5;693;1,3;26;0,24;7,2;Multiguna;Tetap;Ya;Risiko Rendah
BNK0576;45;9,3;107,4;143,4;681;2,1;19;0,48;5,5;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0577;41;5,5;54,6;94,7;615;0;19;0,38;1;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0578;45;11,8;41,2;122,9;604;2;25;0,30;0,2;Produktif;Tetap;Tidak;Risiko Sedang
BNK0579;26;7,3;57,5;91,4;659;0;25;0,52;4,8;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0580;38;17,9;199,7;73,1;795;4;35;0,23;7,4;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0581;41;8,1;0;117,1;557;6,4;11;0,53;0,2;Produktif;Kontrak;Tidak;Risiko Tinggi
BNK0582;45;10,7;4;194,5;618;6,8;19;0,57;1,8;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0583;19;13,5;4,2;117,3;698;3,7;8;0,56;0,2;Produktif;Kontrak;Ya;Risiko Tinggi
BNK0584;51;16,8;134,4;2,7;756;1,5;23;0,18;8,2;Konsumtif;Kontrak;Tidak;Risiko Rendah
BNK0585;42;8,6;111,4;106,7;668;0,8;11;0,35;6,2;Produktif;Wiraswasta;Tidak;Risiko Sedang
BNK0586;49;8,4;140,3;130,5;606;1,9;21;0,29;6,3;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0587;34;12,2;68,8;44,7;675;1,1;12;0,34;5,1;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0588;42;9,2;61,1;95,7;515;4,3;17;0,58;4,6;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0589;38;6,3;77,9;47,8;596;0,4;24;0,28;4,4;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0590;36;10,6;68,5;47,7;694;2,8;20;0,40;4,6;Produktif;Kontrak;Ya;Risiko Sedang
BNK0591;42;5,4;98,6;114,7;527;4;16;0,58;4,5;Multiguna;Wiraswasta;Tidak;Risiko Tinggi
BNK0592;22;5,5;112,5;62,8;687;3,1;8;0,33;4,1;Multiguna;Kontrak;Tidak;Risiko Sedang
BNK0593;33;6,4;25,2;122,9;568;3;12;0,58;1,1;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0594;42;8,6;88,3;67,8;626;0;29;0,39;8;Multiguna;Wiraswasta;Ya;Risiko Sedang
BNK0595;24;9,1;42,1;119,9;550;5,2;7;0,70;4;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0596;40;13,1;84,6;79,4;654;2,2;22;0,34;7,5;Konsumtif;Tetap;Ya;Risiko Sedang
