ID_Nasabah;Usia;Pendapatan_Bulanan_Juta;Saldo_Rata_Rata_Juta;Nilai_Pinjaman_Juta;Skor_Kredit;Jumlah_Tunggakan;Frekuensi_Transaksi_Bulanan;Debt_to_Income_Ratio;Lama_Menjadi_Nasabah_Tahun;Jenis_Pinjaman;Status_Pekerjaan;Kepemilikan_Kartu_Kredit;Target_Risiko_Kredit
BNK0597;32;2;42,8;57,2;657;2,2;14;0,47;5,8;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0598;34;12,7;110,2;87,9;674;1,2;34;0,49;2,1;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0599;50;8,8;0;113;585;1,9;9;0,56;4,1;Konsumtif;Tetap;Ya;Risiko Tinggi
BNK0600;25;8,5;111,9;57;708;3,8;24;0,40;8,3;Produktif;Kontrak;Ya;Risiko Sedang
BNK0601;40;10,8;73,3;91;714;2,3;16;0,27;1,2;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0602;44;4,2;68,8;48,5;739;0;3;0,32;7,2;Multiguna;Wiraswasta;Tidak;Risiko Sedang
BNK0603;51;2;46,5;152,7;535;5,4;12;0,55;3,5;Produktif;Kontrak;Ya;Risiko Tinggi
BNK0604;18;14,5;100,7;68,9;610;3,2;26;0,33;7,2;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0605;25;2;64,3;134,1;475;2,7;7;0,55;2,6;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0606;29;7,1;67,7;79,3;661;2,3;9;0,38;4;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0607;28;7,9;7,5;106,4;521;5,4;8;0,58;4,4;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0608;26;7,2;61,1;78,4;658;1,5;26;0,54;4;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0609;39;3;39,2;92,2;581;3,7;23;0,31;5,9;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0610;40;10,2;89,8;101,6;753;0;29;0,32;5,5;Multiguna;Tetap;Ya;Risiko Sedang
BNK0611;36;13,8;108,3;52,8;822;0;23;0,39;8,1;Produktif;Tetap;Tidak;Risiko Rendah
BNK0612;22;12,1;82,5;107,9;673;2,1;8;0,50;3,4;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0613;36;14,7;28,1;54,3;745;2,9;31;0,30;4,8;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0614;42;16,6;210,6;0;731;0;33;0,23;11,9;Produktif;Tetap;Ya;Risiko Rendah
BNK0615;25;7,5;54,4;135,8;502;2,9;11;0,49;3,2;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0616;44;21,7;158,9;49,5;850;1,4;30;0,19;7,1;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0617;43;5,9;0;113,3;682;3,2;12;0,54;0,2;Produktif;Tetap;Ya;Risiko Tinggi
BNK0618;18;12,1;73,4;82;719;2,5;20;0,37;9;Multiguna;Wiraswasta;Ya;Risiko Sedang
BNK0619;31;22,6;144,8;60,9;700;1,7;19;0,16;8,1;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0620;18;18,5;106,6;33,1;819;0;21;0,21;6,8;Produktif;Tetap;Ya;Risiko Rendah
BNK0621;48;11,3;80;76,9;572;0;17;0,31;3,3;Produktif;Tetap;Ya;Risiko Sedang
BNK0622;49;24,8;156,3;60,1;850;0;22;0,22;9;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0623;29;14,7;160,1;39,2;786;0;30;0,34;13;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0624;35;10,2;31,2;68,9;635;1,2;12;0,45;5,5;Produktif;Wiraswasta;Tidak;Risiko Sedang
BNK0625;32;3,3;106,6;104,6;585;4,2;7;0,62;1,9;Produktif;Kontrak;Ya;Risiko Tinggi
BNK0626;36;26,5;137,3;38,5;814;0;30;0,12;8,4;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0627;51;24,8;102,2;41,7;692;0;34;0,35;8,2;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0628;35;16,2;55,6;85,7;675;3,6;18;0,32;5,1;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0629;36;21,1;136,9;75,3;643;0,1;16;0,29;11,5;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0630;34;14,7;57,3;69,5;631;1,3;11;0,38;6,2;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0631;40;8,2;32,6;69;751;2;25;0,42;4,2;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0632;19;19,5;112,1;83,9;723;1,9;11;0,45;5,8;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0633;19;8,3;78,6;117,9;700;0;31;0,35;7,5;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0634;34;7,7;65;93,9;731;2,2;26;0,42;4,8;Produktif;Tetap;Tidak;Risiko Sedang
BNK0635;40;19,6;165,2;39,3;837;2,1;25;0,27;12,3;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0636;44;15,9;65,7;58,8;837;0;34;0,15;8,2;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0637;51;20,5;124,7;34,4;733;1,4;21;0,32;10,7;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0638;33;14,7;84,5;140,1;681;0,2;13;0,21;0,2;Produktif;Tetap;Ya;Risiko Sedang
BNK0639;42;6,3;49,2;93,8;699;2,4;14;0,33;5;Multiguna;Kontrak;Ya;Risiko Sedang
BNK0640;25;2;29,7;116,2;512;4,1;21;0,46;3,4;Konsumtif;Tetap;Ya;Risiko Tinggi
BNK0641;21;7,2;6,9;155,1;596;5,8;16;0,68;3,9;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0642;28;19;164,5;44,9;750;0;27;0,12;8,4;Produktif;Wiraswasta;Ya;Risiko Rendah
BNK0643;31;11;44,6;119,9;605;3,1;24;0,52;5,5;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0644;46;18,1;133,2;60,9;746;0,8;34;0,10;7,2;Produktif;Wiraswasta;Ya;Risiko Rendah
BNK0645;54;22,3;111;49,1;668;0;31;0,26;7,5;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0646;21;13;55;48,1;720;2,8;23;0,42;5,9;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0647;38;23,8;108,3;50,8;788;0;18;0,11;9,1;Produktif;Kontrak;Ya;Risiko Rendah
BNK0648;31;7,4;66,7;100,1;672;4,4;24;0,42;3,8;Produktif;Kontrak;Ya;Risiko Sedang
BNK0649;23;13,5;63,2;44,1;591;1,5;26;0,42;4,4;Multiguna;Wiraswasta;Ya;Risiko Sedang
BNK0650;22;3,5;39,3;94,7;614;4;15;0,68;3,6;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0651;40;13,6;77,9;76,2;646;0,3;18;0,27;7,4;Produktif;Kontrak;Ya;Risiko Sedang
BNK0652;36;19,8;109,8;74,9;714;0;25;0,21;9,4;Produktif;Tetap;Ya;Risiko Rendah
BNK0653;31;11,9;91;117;721;1,6;14;0,49;3;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0654;30;10,1;18,2;111,7;721;2,9;20;0,38;8,2;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0655;27;17,8;206,7;17,6;677;2,1;32;0,12;6,4;Produktif;Tetap;Tidak;Risiko Rendah
BNK0656;36;8,9;55,1;32;641;2,3;20;0,29;6,3;Konsumtif;Kontrak;Tidak;Risiko Sedang
BNK0657;22;5,8;0;147,2;479;4,3;21;0,61;3,3;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0658;33;10,9;112,8;93;567;1,6;25;0,33;3;Multiguna;Kontrak;Ya;Risiko Sedang
BNK0659;63;19,5;137,1;39,6;755;0,6;35;0,28;10,8;Multiguna;Kontrak;Ya;Risiko Rendah
BNK0660;31;9,4;56,1;66;661;0;10;0,54;3,5;Produktif;Wiraswasta;Ya;Risiko Sedang
BNK0661;31;7,7;0;144,7;489;4,5;20;0,47;1,1;Produktif;Tetap;Tidak;Risiko Tinggi
BNK0662;25;7;10,6;115,5;519;4,5;7;0,59;3;Produktif;Kontrak;Ya;Risiko Tinggi
BNK0663;41;22,7;163,5;96,6;736;0;32;0,28;9,1;Multiguna;Kontrak;Ya;Risiko Rendah
BNK0664;20;18,5;136,6;0;850;2,9;27;0,28;8;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0665;33;17,2;114,9;78;670;3,3;14;0,38;7,8;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0666;34;21,8;133;12,7;750;0,4;23;0,28;8,7;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0667;40;19,6;83,4;41,9;699;1,4;24;0,09;9,2;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0668;45;10,6;62,3;129,9;648;0;15;0,47;3,4;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0669;35;14,7;55,7;79,5;626;0;16;0,31;2,9;Produktif;Tetap;Ya;Risiko Sedang
BNK0670;20;8,7;99,2;58,8;689;5;20;0,28;5;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0671;26;21,7;176,9;19,4;765;3,5;25;0,34;8,5;Produktif;Tetap;Ya;Risiko Rendah
BNK0672;23;15,3;128;34,5;737;0,1;30;0,18;5,9;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0673;40;15,6;120,1;8,6;782;0;24;0,19;5,8;Multiguna;Tetap;Ya;Risiko Rendah
BNK0674;60;17,6;181,4;30;797;0;17;0,26;8;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0675;35;5,2;86,9;88,1;667;1,8;16;0,27;5,8;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0676;30;14,6;99,1;96,1;621;4;19;0,45;6,1;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0677;41;2,6;75,6;96,8;573;3,6;14;0,64;0,2;Multiguna;Tetap;Tidak;Risiko Tinggi
BNK0678;29;11,7;46,7;98,6;595;0,7;23;0,37;8,4;Produktif;Tetap;Ya;Risiko Sedang
BNK0679;40;13,2;82,5;79,3;513;1,5;32;0,37;8,2;Konsumtif;Kontrak;Tidak;Risiko Sedang
BNK0680;30;4,8;0;133,9;635;7,3;20;0,46;3,8;Produktif;Kontrak;Ya;Risiko Tinggi
BNK0681;34;14,6;69,4;66,8;596;3,9;22;0,43;5,7;Multiguna;Wiraswasta;Tidak;Risiko Sedang
BNK0682;36;14,9;0;144,9;513;5;23;0,54;0,7;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0683;52;20,8;157,2;15,2;706;2,7;19;0,21;6,1;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0684;45;9,2;80,2;0;643;1,8;21;0,36;6,7;Konsumtif;Kontrak;Tidak;Risiko Sedang
BNK0685;18;5,3;78,8;91,3;611;4,7;17;0,53;0,2;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0686;24;17;51,8;88,8;633;3,6;15;0,48;1,7;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0687;44;12,9;189;26,3;677;2;24;0,33;11,3;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0688;21;8,5;52,1;123;543;4,8;12;0,63;3,5;Konsumtif;Tetap;Ya;Risiko Tinggi
BNK0689;51;8,2;112,3;72;656;1,9;13;0,40;8,8;Multiguna;Kontrak;Tidak;Risiko Sedang
BNK0690;18;10,4;58,9;84,5;655;0,8;25;0,46;4,1;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0691;31;18,6;146,7;97;645;4,7;22;0,28;7,3;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0692;25;3,5;65;129,7;493;2,9;26;0,42;3,1;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0693;41;18,6;148,8;62,7;709;0;19;0,23;9,6;Konsumtif;Kontrak;Tidak;Risiko Rendah
BNK0694;23;17,9;98,4;126,7;571;1,1;23;0,44;9,5;Multiguna;Tetap;Ya;Risiko Sedang
BNK0695;56;19,9;175,1;60,3;729;2,6;24;0,18;9,2;Produktif;Tetap;Tidak;Risiko Rendah
BNK0696;36;7,9;0;125,4;473;5;15;0,60;7;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0697;37;3,9;5,3;129,8;613;4,3;14;0,62;1,7;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0698;27;17;131,7;22,1;791;3,3;21;0,22;9,1;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0699;30;5,9;32,2;85;503;3,9;21;0,55;0,2;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0700;36;9,6;61;69,6;686;1;13;0,45;3,8;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0701;43;15,2;71;103,5;538;2,2;17;0,30;4,8;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0702;34;4,9;0;61,6;642;5,7;12;0,49;3,1;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0703;37;21,4;109,7;31,7;801;0;24;0,27;10,6;Produktif;Tetap;Ya;Risiko Rendah
BNK0704;53;23,5;128,3;52,1;792;1,9;29;0,29;7,9;Produktif;Tetap;Tidak;Risiko Rendah
BNK0705;54;16,2;149,2;86;682;0;23;0,24;5;Produktif;Tetap;Ya;Risiko Rendah
BNK0706;30;8,5;22,1;118,6;582;4,9;13;0,58;1,5;Multiguna;Wiraswasta;Ya;Risiko Tinggi
BNK0707;40;9,8;51,8;123,3;583;5;21;0,64;1,6;Konsumtif;Tetap;Tidak;Risiko Tinggi
BNK0708;29;7,9;94,4;55,8;720;2,2;32;0,29;6,2;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0709;35;7,5;44,9;44,2;589;1,4;10;0,33;5,8;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0710;40;7,2;74,1;87,2;618;3,6;28;0,46;7;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0711;19;11,5;101,9;65,6;786;4,5;15;0,30;6,3;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0712;49;18,1;141;41,9;766;2,6;22;0,17;9,3;Produktif;Kontrak;Tidak;Risiko Rendah
BNK0713;29;6,7;104,9;57,3;607;1,1;24;0,54;9,7;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0714;40;11,1;69,5;101,7;652;3,5;20;0,38;6,5;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0715;32;11,1;7,3;130,5;538;6;17;0,64;4;Multiguna;Tetap;Ya;Risiko Tinggi
BNK0716;42;13,1;174,8;72,8;691;2,3;28;0,24;6,5;Produktif;Tetap;Ya;Risiko Rendah
BNK0717;29;11,8;50,7;67,2;657;2;15;0,44;0,6;Produktif;Tetap;Ya;Risiko Sedang
BNK0718;39;5,1;54,2;103,9;670;0,7;14;0,39;5,5;Produktif;Tetap;Tidak;Risiko Sedang
BNK0719;48;12,1;106,3;76,2;727;3,8;18;0,26;4,1;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0720;26;13,5;45,6;39,9;628;1,1;11;0,39;2,7;Produktif;Wiraswasta;Tidak;Risiko Sedang
BNK0721;24;9,7;0;164,6;511;5,8;12;0,58;4;Multiguna;Tetap;Tidak;Risiko Tinggi
BNK0722;23;5,8;31,7;90,6;527;5,5;10;0,47;2,5;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0723;39;17;130,6;52,4;797;1;23;0,21;4,8;Produktif;Tetap;Ya;Risiko Rendah
BNK0724;35;8;0;141,1;567;4,2;19;0,67;3,8;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0725;31;10,7;61,1;117,1;590;3,8;18;0,45;6,3;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0726;39;17,2;189,9;49,1;714;0,1;26;0,05;8,7;Produktif;Tetap;Ya;Risiko Rendah
BNK0727;38;19,5;164;45,2;831;0,3;19;0,22;7,4;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0728;28;23,4;110,1;32,7;734;0;26;0,25;8,8;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0729;22;2;2,1;147,6;578;2,7;22;0,44;2,3;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0730;54;26,7;168,5;41,5;759;0,1;22;0,27;11,1;Konsumtif;Kontrak;Tidak;Risiko Rendah
BNK0731;30;11,4;140,2;55,1;772;0;21;0,21;7,9;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0732;31;8,4;44,5;99,8;566;5,3;4;0,63;3,3;Multiguna;Kontrak;Tidak;Risiko Tinggi
BNK0733;32;6,9;140,8;32,9;675;2,9;16;0,31;4,6;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0734;38;18;142,8;0,6;804;3,4;28;0,10;6,2;Produktif;Tetap;Ya;Risiko Rendah
BNK0735;45;10,2;63,2;128,1;594;1,2;17;0,46;5,3;Produktif;Tetap;Ya;Risiko Sedang
BNK0736;30;11,8;26,5;65,4;747;2,6;15;0,51;3,2;Produktif;Kontrak;Ya;Risiko Sedang
BNK0737;37;11,8;0;29,2;601;1,6;29;0,33;8,2;Produktif;Tetap;Ya;Risiko Sedang
BNK0738;51;22,9;223,4;60,6;817;0,3;31;0,25;6,8;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0739;27;4,5;26,9;39,6;592;4,9;16;0,62;5,5;Produktif;Wiraswasta;Ya;Risiko Tinggi
BNK0740;35;11,7;65,3;153,8;616;1,7;24;0,37;6;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0741;30;19,2;94,5;0;789;0,4;32;0,29;7,8;Produktif;Tetap;Ya;Risiko Rendah
BNK0742;34;12,1;119,1;117,6;653;2,2;23;0,36;3,4;Multiguna;Tetap;Ya;Risiko Sedang
BNK0743;35;6,7;51,4;145,4;473;3,4;14;0,63;0,2;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0744;35;10;0;82,8;527;3,2;19;0,48;3,3;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0745;31;14,1;50,8;118;542;6,4;20;0,50;5,5;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0746;23;4,6;0;74,9;484;5;10;0,61;1,1;Multiguna;Wiraswasta;Ya;Risiko Tinggi
BNK0747;45;10,2;93,2;98,3;755;2,1;26;0,35;2,7;Produktif;Wiraswasta;Tidak;Risiko Sedang
BNK0748;18;6,9;0;137,3;592;3,7;17;0,67;3,5;Konsumtif;Tetap;Tidak;Risiko Tinggi
BNK0749;31;11,9;86,4;37,4;542;1,9;20;0,45;6,2;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0750;40;7;118,9;89,7;714;0,8;25;0,38;1,6;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0751;44;15,1;177,2;111,7;799;2;24;0,30;6,9;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0752;51;22,2;116,2;0;691;0;28;0,16;5,4;Produktif;Tetap;Tidak;Risiko Rendah
BNK0753;36;19,7;162;25,5;742;0;22;0,23;9;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0754;23;15,7;131,8;61,2;732;0;34;0,24;7,9;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0755;41;10,8;5,5;113,3;508;4,6;6;0,40;0,7;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0756;18;11,9;19,2;140,1;523;5,7;9;0,57;0,3;Produktif;Wiraswasta;Tidak;Risiko Tinggi
BNK0757;42;14,1;142,5;10,6;815;0;31;0,18;9,1;Multiguna;Tetap;Ya;Risiko Rendah
BNK0758;44;8,3;13,2;111,6;619;7,2;11;0,62;3,2;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0759;33;19,6;136;55,3;697;0;21;0,19;10;Multiguna;Tetap;Ya;Risiko Rendah
BNK0760;31;15;116;24,9;730;0;19;0,22;7;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0761;18;13,4;40,1;112,7;654;3,5;17;0,40;7,1;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0762;34;12,9;43,8;93,8;513;3,1;16;0,32;4,1;Produktif;Kontrak;Ya;Risiko Sedang
BNK0763;48;4,7;78;51,9;629;1,5;15;0,35;8,2;Produktif;Tetap;Ya;Risiko Sedang
BNK0764;49;15,9;9,5;112;589;7,3;22;0,48;4,1;Multiguna;Kontrak;Tidak;Risiko Tinggi
BNK0765;36;15,2;83,8;62,3;595;2,4;24;0,42;5,9;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0766;22;8,4;0;127,4;444;4;16;0,63;2,8;Multiguna;Kontrak;Tidak;Risiko Tinggi
BNK0767;49;17,4;111,5;30,2;776;0;40;0,29;11,6;Multiguna;Tetap;Ya;Risiko Rendah
BNK0768;48;6,9;129,9;2,2;684;2,1;18;0,36;3,4;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0769;36;10,1;59,2;73,1;645;2;18;0,34;4,8;Produktif;Tetap;Ya;Risiko Sedang
BNK0770;24;17,2;98;83,6;752;1,8;27;0,41;4,1;Produktif;Kontrak;Ya;Risiko Sedang
BNK0771;41;17,4;34,1;81,5;611;0,4;16;0,47;7,8;Produktif;Kontrak;Ya;Risiko Sedang
BNK0772;34;12,7;27,8;119,6;428;4,7;20;0,59;5,1;Multiguna;Kontrak;Ya;Risiko Tinggi
BNK0773;50;16,3;120,4;73,4;701;2,2;20;0,36;9,1;Produktif;Tetap;Tidak;Risiko Rendah
BNK0774;59;22,1;168,3;44,4;684;0;33;0,35;3,1;Produktif;Wiraswasta;Tidak;Risiko Rendah
BNK0775;30;8,8;5,5;101,9;581;4,4;13;0,66;1,3;Multiguna;Wiraswasta;Tidak;Risiko Tinggi
BNK0776;49;16,8;151,1;72,3;736;0,4;29;0,14;10,9;Multiguna;Tetap;Ya;Risiko Rendah
BNK0777;31;13,5;202,6;63,1;817;0;28;0,12;11,2;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0778;25;19;139,5;11,9;682;0;29;0,10;9,1;Multiguna;Tetap;Ya;Risiko Rendah
BNK0779;30;18,9;143,5;22,7;721;0;22;0,12;9,3;Multiguna;Tetap;Ya;Risiko Rendah
BNK0780;48;25;94,6;54,4;834;1,9;25;0,22;12,1;Produktif;Tetap;Ya;Risiko Rendah
BNK0781;41;11,4;21,4;121,8;608;4;21;0,52;3,6;Produktif;Kontrak;Ya;Risiko Tinggi
BNK0782;27;14,9;89,3;64,7;668;1,7;21;0,32;3,7;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0783;33;3,3;27,2;174,7;621;5,5;18;0,47;6,2;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0784;41;12,9;165,6;74,2;778;1,5;30;0,21;9,1;Konsumtif;Wiraswasta;Tidak;Risiko Rendah
BNK0785;45;22,1;89,9;13,8;837;0,8;27;0,08;7,7;Multiguna;Tetap;Ya;Risiko Rendah
BNK0786;38;17,9;93,3;101,8;850;0,1;8;0,29;7,4;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0787;28;10,5;53,8;47,2;627;4,6;19;0,42;5,8;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0788;35;9,5;49,6;88,3;592;0;24;0,52;3,9;Produktif;Wiraswasta;Ya;Risiko Sedang
BNK0789;33;8,1;109,4;48,9;666;3,4;16;0,46;6,9;Konsumtif;Kontrak;Tidak;Risiko Sedang
BNK0790;50;11,2;136,4;108,1;850;0;17;0,29;6,1;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0791;24;6,3;30,8;127,4;495;6,3;16;0,60;1,3;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0792;60;15,4;157,7;33;805;0,4;26;0,23;9,8;Produktif;Kontrak;Tidak;Risiko Rendah
BNK0793;30;3,7;3,1;77,2;704;4,9;19;0,53;0,4;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0794;35;17,9;77,8;35,1;647;3,1;16;0,39;5,4;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0795;34;23,5;139,5;24,2;649;1,3;32;0,02;7,8;Produktif;Tetap;Ya;Risiko Rendah
BNK0796;21;7,3;55,2;127,3;758;0;13;0,27;1,1;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0797;53;12;32,6;95,7;572;1,5;19;0,35;4;Multiguna;Tetap;Ya;Risiko Sedang
BNK0798;33;11,3;122,6;51,6;719;3,3;18;0,33;7,6;Produktif;Tetap;Ya;Risiko Sedang
