ID_Nasabah;Usia;Pendapatan_Bulanan_Juta;Saldo_Rata_Rata_Juta;Nilai_Pinjaman_Juta;Skor_Kredit;Jumlah_Tunggakan;Frekuensi_Transaksi_Bulanan;Debt_to_Income_Ratio;Lama_Menjadi_Nasabah_Tahun;Jenis_Pinjaman;Status_Pekerjaan;Kepemilikan_Kartu_Kredit;Target_Risiko_Kredit
BNK0799;27;15,4;69,6;58;580;1,5;14;0,19;4,9;Produktif;Wiraswasta;Tidak;Risiko Sedang
BNK0800;57;18,5;117,7;11,7;792;0;29;0,12;5;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0801;38;12,3;101,1;47,8;698;4,6;9;0,41;7,7;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0802;42;12,8;176,9;0;823;2,4;27;0,12;8;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0803;40;19,8;138,9;54,1;703;1,8;20;0,12;11,1;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0804;37;16,9;212,3;0;716;1,3;25;0,34;6,1;Multiguna;Tetap;Ya;Risiko Rendah
BNK0805;41;9,8;66,3;48,2;685;2;18;0,37;3,6;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0806;46;17,2;159,7;51,7;774;0;28;0,29;6;Konsumtif;Kontrak;Tidak;Risiko Rendah
BNK0807;42;12,2;181,6;36,8;839;0,2;26;0,11;7,3;Produktif;Wiraswasta;Tidak;Risiko Rendah
BNK0808;40;12;112;72,7;631;2,5;24;0,23;4,3;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0809;50;14;36,1;93,4;680;0;19;0,32;6,7;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0810;48;20,8;144,5;14,5;808;0;21;0,14;8;Multiguna;Wiraswasta;Tidak;Risiko Rendah
BNK0811;29;13,5;93,9;86,7;571;1,4;24;0,30;1,8;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0812;35;17,2;98,2;46,2;811;2,5;21;0,25;10,3;Produktif;Kontrak;Tidak;Risiko Rendah
BNK0813;37;10,6;23,2;78,9;671;4;15;0,44;4,6;Produktif;Tetap;Tidak;Risiko Sedang
BNK0814;30;6,7;37,6;111,4;611;7,1;21;0,62;3,9;Produktif;Tetap;Ya;Risiko Tinggi
BNK0815;58;19,4;127;78;819;0,3;23;0,20;8,9;Produktif;Tetap;Tidak;Risiko Rendah
BNK0816;40;12,6;131,7;27,9;782;0,2;26;0,20;8,9;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0817;35;3,3;21;151,2;444;5,9;19;0,49;4,6;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0818;40;18;10,4;143,3;551;4,7;22;0,36;2,9;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0819;31;5,4;51,8;67,3;742;1,6;31;0,29;4,1;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0820;34;17,8;188,5;46,6;850;1,3;35;0,20;8,2;Produktif;Kontrak;Ya;Risiko Rendah
BNK0821;20;7,7;3,8;102,8;583;4,7;23;0,53;3,4;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0822;50;21,5;123,7;1,3;835;0,9;28;0,10;9;Produktif;Tetap;Tidak;Risiko Rendah
BNK0823;59;14,3;128,7;7,3;748;0,5;31;0,28;6,4;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0824;34;15,3;190,3;0;827;2,1;27;0,10;9,5;Konsumtif;Wiraswasta;Ya;Risiko Rendah
BNK0825;39;10,9;56;68,6;699;3,2;18;0,37;2,1;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0826;31;11,4;37,8;108,9;660;0;18;0,38;4;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0827;37;18;126,3;27,1;698;2,5;25;0,24;9,9;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0828;28;11,3;112,2;105,3;622;0;28;0,43;3,1;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0829;32;10,7;27,3;86,6;677;0,8;26;0,23;5,5;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0830;46;15,9;128,9;64,4;770;0,6;22;0,14;8;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0831;20;13,2;89,5;66,2;690;0;14;0,34;6,3;Konsumtif;Kontrak;Tidak;Risiko Sedang
BNK0832;47;22;112,8;46,5;689;0;28;0,27;6,2;Produktif;Kontrak;Ya;Risiko Rendah
BNK0833;33;16,8;105,8;77,3;686;2,9;17;0,36;6,6;Produktif;Tetap;Ya;Risiko Sedang
BNK0834;43;15,8;92,3;74,6;688;0,1;7;0,33;6,2;Produktif;Tetap;Ya;Risiko Sedang
BNK0835;18;9,9;61,9;138,9;609;5,3;9;0,62;4,2;Konsumtif;Kontrak;Tidak;Risiko Tinggi
BNK0836;37;11,2;79,1;80,9;638;1,8;27;0,41;5,7;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0837;45;19,7;150,8;15,4;766;1,6;28;0,24;8,2;Produktif;Tetap;Ya;Risiko Rendah
BNK0838;45;2;0;114,5;464;4,8;9;0,49;1,9;Multiguna;Kontrak;Tidak;Risiko Tinggi
BNK0839;30;6,1;72,8;75;660;2,5;16;0,39;3,4;Multiguna;Kontrak;Ya;Risiko Sedang
BNK0840;50;15,8;44,4;59,3;692;1,6;25;0,35;5,5;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0841;37;5,9;96,6;68,6;614;0;25;0,27;6,6;Produktif;Tetap;Tidak;Risiko Sedang
BNK0842;37;13;107,3;12,8;702;0;18;0,12;5,1;Multiguna;Kontrak;Ya;Risiko Rendah
BNK0843;36;10,2;48;112,9;678;1,3;16;0,30;5,9;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0844;29;2,4;46,9;107,7;620;4;11;0,54;1,2;Multiguna;Tetap;Ya;Risiko Tinggi
BNK0845;52;19,7;94,3;17,8;751;0,8;23;0,24;8,5;Produktif;Tetap;Ya;Risiko Rendah
BNK0846;33;20,3;114,2;33,4;815;2,7;29;0,25;6,5;Multiguna;Tetap;Ya;Risiko Rendah
BNK0847;30;6,1;86,1;86;602;1,2;9;0,25;3;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0848;18;2,6;16,1;114,2;483;5,5;9;0,55;2,6;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0849;58;20,9;73,9;6,7;757;0;31;0,26;11,5;Produktif;Tetap;Tidak;Risiko Rendah
BNK0850;46;9,7;84,4;105,6;649;0;29;0,34;4,9;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0851;36;16,1;99;114,3;641;3,1;24;0,50;4,6;Konsumtif;Kontrak;Tidak;Risiko Sedang
BNK0852;48;15,4;84,6;88,6;616;0,5;7;0,25;2,7;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0853;52;7,2;96,9;65,8;759;2,5;20;0,37;6,5;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0854;20;13,7;14,2;101,4;573;8,6;16;0,69;1,4;Konsumtif;Tetap;Tidak;Risiko Tinggi
BNK0855;35;21,8;71,5;78,6;829;0,8;26;0,25;6,1;Produktif;Wiraswasta;Tidak;Risiko Rendah
BNK0856;18;7,2;49,4;140,6;558;4,8;14;0,54;5,6;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0857;28;12,3;140,2;0;831;2,2;17;0,25;11;Produktif;Tetap;Tidak;Risiko Rendah
BNK0858;28;8,2;150,4;124;785;3,2;11;0,39;6,4;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0859;43;22,3;211,2;76,6;850;0;33;0,16;10,7;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0860;49;13,3;57,9;95,8;695;0;31;0,35;5,2;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0861;39;7,1;29,8;69,4;691;1,9;15;0,41;7,8;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0862;38;5,7;30;89,2;703;3,8;24;0,48;8,9;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0863;21;5,9;86,2;97,4;674;2,2;10;0,42;7,4;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0864;18;3,3;33,2;119,8;591;5,8;18;0,62;4;Produktif;Kontrak;Tidak;Risiko Tinggi
BNK0865;45;19,3;163,5;41,7;639;0;30;0,26;10,3;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0866;45;18,2;176,1;0;703;0;25;0,14;11,2;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0867;36;12,9;138,8;74,9;805;2,5;33;0,27;11,2;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0868;58;16,5;116,5;71,5;694;2,1;30;0,04;7,5;Produktif;Kontrak;Tidak;Risiko Rendah
BNK0869;33;13,7;107,1;59,8;626;1,4;17;0,35;3,6;Produktif;Tetap;Ya;Risiko Sedang
BNK0870;60;22,6;131,6;55,1;733;2;29;0,18;8,6;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0871;35;15;118,4;86,9;743;0,6;12;0,30;3,7;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0872;31;9,1;106,9;105,1;604;3,9;22;0,36;4,1;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0873;29;2,8;15,6;140,5;467;5,4;17;0,63;0,2;Produktif;Tetap;Ya;Risiko Tinggi
BNK0874;25;8,8;11,8;112,5;550;4,3;16;0,58;0,2;Multiguna;Wiraswasta;Ya;Risiko Tinggi
BNK0875;42;17,2;106,6;57,9;725;0,8;28;0,06;6,6;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0876;27;7,4;0;114,3;538;4,3;1;0,68;5;Konsumtif;Tetap;Tidak;Risiko Tinggi
BNK0877;43;20,5;123,4;58;793;0,2;21;0,13;10,7;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0878;42;15,5;143,5;88,6;653;2,6;20;0,35;5,7;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0879;30;6,2;11,9;111,1;516;6,1;10;0,67;1,8;Multiguna;Kontrak;Tidak;Risiko Tinggi
BNK0880;38;17,5;182,1;22,3;780;2;32;0,31;5,7;Produktif;Kontrak;Ya;Risiko Rendah
BNK0881;34;6,5;13,8;83,8;597;3,1;14;0,69;5,9;Multiguna;Wiraswasta;Tidak;Risiko Tinggi
BNK0882;27;7,5;0;183,4;480;3,6;9;0,62;4,9;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0883;38;18,6;174,6;5,2;827;0,6;34;0,31;9,4;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0884;44;14,5;98,8;42,2;782;0;21;0,16;8,7;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0885;20;20;115,4;54,1;755;0;18;0,22;6,8;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0886;34;6,6;0;103,9;581;6,3;7;0,62;5,2;Multiguna;Wiraswasta;Ya;Risiko Tinggi
BNK0887;34;13,4;82,2;66,2;523;1,4;25;0,57;3,6;Multiguna;Wiraswasta;Ya;Risiko Sedang
BNK0888;29;7,5;0;123;582;4,7;12;0,58;0,7;Produktif;Wiraswasta;Tidak;Risiko Tinggi
BNK0889;30;16,9;136,8;35,8;707;0;18;0,18;8,1;Multiguna;Tetap;Ya;Risiko Rendah
BNK0890;36;6;52,7;92,4;701;0,1;28;0,40;6,3;Multiguna;Tetap;Ya;Risiko Sedang
BNK0891;56;16,4;137,1;30,4;828;0,2;25;0,27;9,1;Produktif;Tetap;Ya;Risiko Rendah
BNK0892;45;17;131,4;43,9;750;3,7;30;0,26;7,3;Produktif;Wiraswasta;Ya;Risiko Rendah
BNK0893;45;11;125;67,1;684;0,1;27;0,46;4,2;Produktif;Kontrak;Ya;Risiko Sedang
BNK0894;44;17;124,4;27,6;687;0;28;0,20;9,2;Produktif;Wiraswasta;Ya;Risiko Rendah
BNK0895;41;13;42,2;91,4;654;1,3;21;0,49;6,8;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0896;29;9,2;30,2;143;544;1;13;0,60;3,2;Multiguna;Tetap;Tidak;Risiko Tinggi
BNK0897;26;17,1;52,4;62,3;559;1,4;20;0,36;7,2;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0898;22;15,7;152,6;63,4;803;0;28;0,12;8,2;Konsumtif;Wiraswasta;Tidak;Risiko Rendah
BNK0899;26;15,6;156,3;18;850;0,3;33;0,07;8,9;Produktif;Tetap;Tidak;Risiko Rendah
BNK0900;47;12,4;41,5;96,9;600;1,6;17;0,44;4,2;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0901;29;8;74,4;126,2;603;2,8;18;0,55;0,6;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0902;18;4,6;28,6;126,8;603;6,9;16;0,64;1,2;Multiguna;Kontrak;Tidak;Risiko Tinggi
BNK0903;19;13,3;82,3;105,1;662;1,9;24;0,50;4,2;Produktif;Kontrak;Ya;Risiko Sedang
BNK0904;46;17,8;137,5;16,1;810;2;23;0,24;10,4;Produktif;Kontrak;Ya;Risiko Rendah
BNK0905;23;11,9;87,5;130,4;575;2,5;22;0,26;4;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0906;37;14,8;91,3;58,6;671;0,3;16;0,36;3,8;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0907;45;9,5;75,4;149,1;671;3,1;29;0,33;7,3;Produktif;Tetap;Ya;Risiko Sedang
BNK0908;27;6,5;3,5;127,5;591;6,2;7;0,59;3,5;Konsumtif;Tetap;Tidak;Risiko Tinggi
BNK0909;47;10,6;0;144,3;603;4,3;17;0,58;5,3;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0910;45;2,2;79,6;139,1;581;4,6;11;0,57;2;Konsumtif;Tetap;Tidak;Risiko Tinggi
BNK0911;18;6,7;83,6;105,1;568;0,5;19;0,35;6,6;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0912;38;14,7;60,5;48,2;722;0;16;0,37;3,3;Multiguna;Wiraswasta;Ya;Risiko Sedang
BNK0913;32;14,8;167,5;37,5;788;1,3;19;0,10;9,9;Produktif;Tetap;Tidak;Risiko Rendah
BNK0914;38;5,2;86,6;61,7;638;2,8;21;0,45;3;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0915;18;2,2;89,1;81,8;645;4,6;12;0,39;1,6;Produktif;Wiraswasta;Tidak;Risiko Sedang
BNK0916;28;13,8;150,2;50,5;783;0;23;0,15;9,5;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0917;42;15,6;187,4;44,2;764;1;15;0,26;10,4;Produktif;Tetap;Ya;Risiko Rendah
BNK0918;24;19,7;183,6;0;757;0;23;0,17;9,7;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0919;31;18,9;164,6;34,2;759;0;29;0,14;9,9;Produktif;Tetap;Tidak;Risiko Rendah
BNK0920;40;11;118,3;101,9;640;1,8;18;0,41;2,3;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0921;28;12;116,4;76,6;641;4,6;22;0,27;8,1;Produktif;Wiraswasta;Ya;Risiko Sedang
BNK0922;45;24,2;87,7;27,9;667;0,8;37;0,18;10,5;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0923;40;10,5;41,8;89,1;680;0,8;17;0,39;9;Produktif;Wiraswasta;Ya;Risiko Sedang
BNK0924;57;23,4;157;0,2;777;0;28;0,31;9,8;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0925;28;14,8;104,4;58;778;0;22;0,11;7,4;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0926;30;11,8;14,8;67,8;481;3,6;14;0,60;3,6;Konsumtif;Wiraswasta;Tidak;Risiko Tinggi
BNK0927;39;6,9;43,8;57,2;637;2;25;0,55;9,1;Konsumtif;Kontrak;Ya;Risiko Sedang
BNK0928;39;10,9;33,1;88,4;596;1,3;10;0,46;4,8;Produktif;Kontrak;Tidak;Risiko Sedang
BNK0929;37;9,4;106,1;89,6;682;3,3;12;0,55;6,2;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0930;29;15,9;156;23,2;812;0;23;0,38;9,7;Produktif;Tetap;Ya;Risiko Rendah
BNK0931;50;18,8;177,8;61,6;780;1,3;32;0,26;8,7;Produktif;Kontrak;Ya;Risiko Rendah
BNK0932;36;5,1;135,5;89,2;616;3,3;22;0,22;5,8;Produktif;Tetap;Ya;Risiko Sedang
BNK0933;44;18,4;133,9;0;775;0;10;0,21;8,5;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0934;34;12,7;96,2;114,5;602;0;20;0,29;6,5;Produktif;Wiraswasta;Tidak;Risiko Sedang
BNK0935;48;9,8;42,4;141,9;477;6,6;19;0,49;1;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0936;51;6,4;27,4;88;680;0,9;24;0,41;4;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0937;45;6,7;51,5;134,9;502;3,6;1;0,76;0,5;Multiguna;Tetap;Tidak;Risiko Tinggi
BNK0938;40;14,9;44,4;72,4;570;1,4;27;0,20;6,5;Multiguna;Tetap;Ya;Risiko Sedang
BNK0939;19;21,6;142,2;43;784;1,9;35;0,21;8,7;Produktif;Tetap;Tidak;Risiko Rendah
BNK0940;37;16,3;129,9;89,4;798;0;25;0,25;12,2;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0941;39;19,9;172,3;40,9;850;0,7;33;0,18;6,8;Konsumtif;Kontrak;Ya;Risiko Rendah
BNK0942;42;20,3;122,4;83,4;705;3,1;35;0,36;7,3;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0943;40;11,5;30,2;109,1;542;1,6;27;0,52;3,9;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0944;46;19,1;110;0;742;0;20;0,17;7,3;Produktif;Kontrak;Tidak;Risiko Rendah
BNK0945;34;14,5;86,6;117,6;658;0,5;24;0,40;7;Konsumtif;Tetap;Ya;Risiko Sedang
BNK0946;18;10,2;54,6;115,6;672;3,5;25;0,31;5,6;Multiguna;Tetap;Ya;Risiko Sedang
BNK0947;31;8;61,8;83,6;553;5,4;5;0,66;0,2;Multiguna;Kontrak;Tidak;Risiko Tinggi
BNK0948;32;19,2;125,9;32,3;694;0;29;0,20;9,5;Multiguna;Tetap;Ya;Risiko Rendah
BNK0949;28;11;97,6;128,4;750;0,2;21;0,33;2,2;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0950;42;14,5;121,8;51,3;708;2,3;26;0,19;8,1;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0951;32;5,6;50;25,4;670;1,3;22;0,47;7,1;Produktif;Tetap;Tidak;Risiko Sedang
BNK0952;40;19,5;144,5;15;850;0;35;0,17;8,3;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0953;28;14,3;46,7;62;647;0;31;0,35;2,9;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0954;50;20;195,3;63,1;850;1,5;33;0,27;8,9;Multiguna;Kontrak;Tidak;Risiko Rendah
BNK0955;28;9,4;76,7;97,8;638;2,9;12;0,48;7,5;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0956;29;13,8;48,1;122,8;546;4,7;24;0,55;0,8;Konsumtif;Tetap;Tidak;Risiko Tinggi
BNK0957;45;20,5;144,7;59,9;772;0;22;0,17;5,1;Multiguna;Tetap;Tidak;Risiko Rendah
BNK0958;49;14,4;53,3;83,3;708;0,5;15;0,37;6,1;Produktif;Wiraswasta;Ya;Risiko Sedang
BNK0959;37;12,9;90,9;68,2;657;3,6;12;0,34;5;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0960;45;13,3;0;28,9;664;0,3;25;0,30;4;Multiguna;Kontrak;Ya;Risiko Sedang
BNK0961;37;10;8,7;135,2;661;2,4;14;0,32;4,3;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0962;49;20,8;103,8;15;742;0;16;0,29;4,6;Konsumtif;Tetap;Tidak;Risiko Rendah
BNK0963;38;15;134,3;66;616;0,4;16;0,34;6,6;Produktif;Tetap;Tidak;Risiko Sedang
BNK0964;50;18,8;153,5;39,2;698;0,7;28;0,30;5,1;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0965;46;9;138,7;30;716;0,6;28;0,22;6,7;Produktif;Kontrak;Ya;Risiko Rendah
BNK0966;32;13,5;193,4;54,6;780;0,5;25;0,12;7,4;Produktif;Tetap;Ya;Risiko Rendah
BNK0967;44;13,9;69,3;92,1;655;2,1;32;0,29;5,9;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0968;36;16,8;166,9;0;784;0;19;0,31;8,5;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0969;30;15,4;125,1;73,8;669;3,1;25;0,38;7,7;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0970;37;10,2;0;50,1;523;6,6;7;0,55;0,2;Konsumtif;Tetap;Tidak;Risiko Tinggi
BNK0971;48;7,8;20,9;127,8;568;4,6;7;0,66;5,1;Konsumtif;Wiraswasta;Ya;Risiko Tinggi
BNK0972;27;20,1;230,9;28,4;644;0;28;0,20;5,7;Produktif;Kontrak;Ya;Risiko Rendah
BNK0973;35;10,4;116,2;50,8;716;0;24;0,25;3,2;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0974;56;11,6;30,3;131,2;688;3;24;0,45;4,9;Konsumtif;Wiraswasta;Tidak;Risiko Sedang
BNK0975;53;17,1;134,6;0;850;0;23;0,21;10,5;Multiguna;Tetap;Ya;Risiko Rendah
BNK0976;30;10,7;18;107,7;572;4,9;3;0,63;3,3;Produktif;Tetap;Tidak;Risiko Tinggi
BNK0977;32;7,8;5,1;158,5;630;6,3;23;0,62;4,3;Multiguna;Tetap;Ya;Risiko Tinggi
BNK0978;63;16,6;64,3;95,7;509;0,2;30;0,49;2,2;Produktif;Tetap;Tidak;Risiko Sedang
BNK0979;28;9,8;140;45;805;2,1;19;0,33;7,4;Multiguna;Tetap;Tidak;Risiko Sedang
BNK0980;54;14,9;166,9;26,6;773;0;20;0,19;8,8;Multiguna;Tetap;Ya;Risiko Rendah
BNK0981;18;19;162,3;31,2;784;0;19;0,19;8,9;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0982;21;9,8;117,7;95,6;706;1,9;27;0,42;3,9;Konsumtif;Wiraswasta;Ya;Risiko Sedang
BNK0983;43;23,1;106,7;11,8;813;1,1;22;0,09;5,2;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0984;35;21,8;136,4;93,6;768;0;23;0,18;8,2;Multiguna;Tetap;Ya;Risiko Rendah
BNK0985;33;12,9;99,5;26;567;0;15;0,37;3,9;Multiguna;Wiraswasta;Ya;Risiko Sedang
BNK0986;19;9,6;1;125,7;665;4,1;3;0,45;2,9;Multiguna;Wiraswasta;Ya;Risiko Tinggi
BNK0987;46;26,5;128,6;91,3;729;0;32;0,30;9,8;Konsumtif;Tetap;Ya;Risiko Rendah
BNK0988;34;2;79;108,3;528;4;3;0,61;6,1;Multiguna;Tetap;Ya;Risiko Tinggi
BNK0989;26;6,8;42,2;99;527;2,4;20;0,57;3,6;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0990;26;13,8;202,5;112,5;584;2,4;19;0,43;7,5;Konsumtif;Tetap;Tidak;Risiko Sedang
BNK0991;55;18,3;237,5;44,5;795;1,2;11;0,27;5,6;Produktif;Tetap;Ya;Risiko Rendah
BNK0992;39;2;39,3;152,7;602;5;9;0,44;3,2;Konsumtif;Kontrak;Ya;Risiko Tinggi
BNK0993;33;8,7;10,2;141,4;505;5,7;11;0,46;3,5;Konsumtif;Tetap;Tidak;Risiko Tinggi
BNK0994;38;19,5;135,5;56,2;850;0,9;27;0,18;7,4;Multiguna;Tetap;Ya;Risiko Rendah
BNK0995;33;16,7;21,2;58,9;684;2;15;0,44;0,2;Produktif;Wiraswasta;Ya;Risiko Sedang
BNK0996;49;11;88;71,5;696;0,9;33;0,51;5,7;Produktif;Tetap;Ya;Risiko Sedang
BNK0997;29;4,7;0;112,4;520;3,8;6;0,82;3,6;Konsumtif;Tetap;Tidak;Risiko Tinggi
BNK0998;28;17,8;52,3;148,1;589;3,5;22;0,55;5,7;Produktif;Kontrak;Ya;Risiko Tinggi
BNK0999;33;19,7;152,5;58,9;732;0;30;0,14;6,4;Produktif;Tetap;Tidak;Risiko Rendah
BNK1000;56;3,9;71,5;41,4;636;4,8;19;0,46;6,2;Konsumtif;Tetap;Tidak;Risiko Sedang
